frameRate	psychopyVersion	expName	date	show_control_monitor	eeg_record	phase	task	stim_list	experimenter	id	TrialNumber	image	category	subcategory	repeat	task	block	presentation	ran	order	break_text1.started	break_text1.stopped	break_text2.started	break_text2.stopped	delay_red_fix.started	delay_red_fix.stopped	jitter	stim_image.started	stim_image.stopped	photosensor_dot.started	photosensor_dot.stopped	trial_red_fixation.started	trial_red_fixation.stopped	response.keys	response.started	response.stopped	resp	rt	correct	feedback1.started	feedback1.stopped	feedback2.started	feedback2.stopped	resp_trigger_frame	response.rt
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	402	CFD-BF-200-080-N.jpg	faces	female	1	1back	1	1	1	401	None	None	None	None	None	None	99	1348.1237	1348.6235	1348.1237	1348.6235	1347.8737	1347.873617	None	1348.1237	1347.873617	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	403	CFD-BF-200-080-N.jpg	faces	female	1	1back	1	2	1	402	None	None	None	None	None	None	94	1350.54	1351.04	1350.54	1351.04	1350.29	1350.29009	j	1350.54	1350.29009	j	0.5766256	1	None	None	None	None	51	0.5766256
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	404	b_chute_moreau.jpg	scenes	natural	0	1back	1	1	1	403	None	None	None	None	None	None	105	1352.8732	1353.3732	1352.8732	1353.3732	1352.6232	1352.623212	None	1352.8732	1352.623212	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	405	ram.jpg	objects	natural	1	1back	1	1	1	404	None	None	None	None	None	None	113	1355.3896	1355.8896	1355.3896	1355.8896	1355.1396	1355.139675	None	1355.3896	1355.139675	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	406	ram.jpg	objects	natural	1	1back	1	2	1	405	None	None	None	None	None	None	99	1358.0394	1358.5394	1358.0394	1358.5394	1357.7894	1357.789461	j	1358.0394	1357.789461	j	0.43694296	1	None	None	None	None	43	0.43694296
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	407	CFD-WM-244-003-N.jpg	faces	male	0	1back	1	1	1	406	None	None	None	None	None	None	99	1360.4559	1360.9558	1360.4559	1360.9558	1360.2059	1360.205898	None	1360.4559	1360.205898	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	408	plant09.jpg	objects	natural	0	1back	1	1	1	407	None	None	None	None	None	None	105	1362.8723	1363.3723	1362.8723	1363.3723	1362.6223	1362.622358	None	1362.8723	1362.622358	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	409	fishinghook01b.jpg	objects	manmade	0	1back	1	1	1	408	None	None	None	None	None	None	92	1365.3888	1365.8888	1365.3888	1365.8888	1365.1388	1365.138808	None	1365.3888	1365.138808	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	410	jeep.jpg	objects	manmade	1	1back	1	1	1	409	None	None	None	None	None	None	106	1367.6886	1368.1886	1367.6886	1368.1886	1367.4386	1367.438634	None	1367.6886	1367.438634	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	411	jeep.jpg	objects	manmade	1	1back	1	2	1	410	None	None	None	None	None	None	117	1370.2217	1370.7217	1370.2217	1370.7217	1369.9717	1369.971737	j	1370.2217	1369.971737	j	1.0540546	1	None	None	None	None	80	1.0540546
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	412	visor.jpg	objects	manmade	1	1back	1	1	1	411	None	None	None	None	None	None	103	1372.9381	1373.4381	1372.9381	1373.4381	1372.6881	1372.688164	None	1372.9381	1372.688164	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	413	visor.jpg	objects	manmade	1	1back	1	2	1	412	None	None	None	None	None	None	116	1375.4213	1375.9213	1375.4213	1375.9213	1375.1713	1375.171286	j	1375.4213	1375.171286	j	0.7982418	1	None	None	None	None	64	0.7982418
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	414	FreeFoto_coast_2_18.jpg	scenes	natural	0	1back	1	1	1	413	None	None	None	None	None	None	95	1378.1211	1378.621	1378.1211	1378.621	1377.8711	1377.871057	None	1378.1211	1377.871057	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	415	nutcracker01.jpg	objects	manmade	0	1back	1	1	1	414	None	None	None	None	None	None	117	1380.4708	1380.9708	1380.4708	1380.9708	1380.2208	1380.220856	None	1380.4708	1380.220856	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	416	chipmunk.jpg	objects	natural	0	1back	1	1	1	415	None	None	None	None	None	None	93	1383.1873	1383.6873	1383.1873	1383.6873	1382.9373	1382.937297	None	1383.1873	1382.937297	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	417	CFD-AF-236-145-N.jpg	faces	female	0	1back	1	1	1	416	None	None	None	None	None	None	94	1385.5038	1386.0037	1385.5038	1386.0037	1385.2538	1385.25376	None	1385.5038	1385.25376	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	418	locker.jpg	objects	manmade	0	1back	1	1	1	417	None	None	None	None	None	None	101	1387.8369	1388.3368	1387.8369	1388.3368	1387.5869	1387.586893	None	1387.8369	1387.586893	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	419	land18.jpg	scenes	natural	0	1back	1	1	1	418	None	None	None	None	None	None	97	1390.2866	1390.7866	1390.2866	1390.7866	1390.0367	1390.036687	None	1390.2866	1390.036687	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	420	caulking.jpg	objects	manmade	1	1back	1	1	1	419	None	None	None	None	None	None	114	1392.6698	1393.1698	1392.6698	1393.1698	1392.4198	1392.419841	None	1392.6698	1392.419841	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	421	caulking.jpg	objects	manmade	1	1back	1	2	1	420	None	None	None	None	None	None	93	1395.3362	1395.8362	1395.3362	1395.8362	1395.0863	1395.086252	j	1395.3362	1395.086252	j	0.46640232	1	None	None	None	None	44	0.46640232
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	422	barnowl.jpg	objects	natural	0	1back	1	1	1	421	None	None	None	None	None	None	94	1397.6527	1398.1527	1397.6527	1398.1527	1397.4027	1397.402723	None	1397.6527	1397.402723	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	423	heron02.jpg	objects	natural	0	1back	1	1	1	422	None	None	None	None	None	None	97	1399.9858	1400.4858	1399.9858	1400.4858	1399.7358	1399.735857	None	1399.9858	1399.735857	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	424	CFD-WF-023-003-N.jpg	faces	female	0	1back	1	1	1	423	None	None	None	None	None	None	119	1402.369	1402.8689	1402.369	1402.8689	1402.119	1402.118993	None	1402.369	1402.118993	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	425	forest_17_01_askl.jpg	scenes	natural	0	1back	1	1	1	424	None	None	None	None	None	None	115	1405.1188	1405.6187	1405.1188	1405.6187	1404.8688	1404.868757	None	1405.1188	1404.868757	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	426	CFD-AM-202-079-N.jpg	faces	male	0	1back	1	1	1	425	None	None	None	None	None	None	96	1407.8019	1408.3018	1407.8019	1408.3018	1407.5519	1407.551859	None	1407.8019	1407.551859	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	427	cantaloupe02.jpg	objects	natural	1	1back	1	1	1	426	None	None	None	None	None	None	119	1410.1683	1410.6682	1410.1683	1410.6682	1409.9183	1409.918332	None	1410.1683	1409.918332	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	428	cantaloupe02.jpg	objects	natural	1	1back	1	2	1	427	None	None	None	None	None	None	114	1412.9181	1413.418	1412.9181	1413.418	1412.6681	1412.668086	j	1412.9181	1412.668086	j	0.37168857	1	None	None	None	None	39	0.37168857
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	429	CFD-LF-247-051-N.jpg	faces	female	1	1back	1	1	1	428	None	None	None	None	None	None	91	1415.5845	1416.0845	1415.5845	1416.0845	1415.3345	1415.334532	None	1415.5845	1415.334532	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	430	CFD-LF-247-051-N.jpg	faces	female	1	1back	1	2	1	429	None	None	None	None	None	None	106	1417.8677	1418.3677	1417.8677	1418.3677	1417.6177	1417.617684	j	1417.8677	1417.617684	j	0.63787615	1	None	None	None	None	55	0.63787615
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	431	grape01.jpg	objects	natural	1	1back	1	1	1	430	None	None	None	None	None	None	118	1420.4008	1420.9008	1420.4008	1420.9008	1420.1508	1420.15079	None	1420.4008	1420.15079	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	432	grape01.jpg	objects	natural	1	1back	1	2	1	431	None	None	None	None	None	None	101	1423.1339	1423.6338	1423.1339	1423.6338	1422.8839	1422.883888	j	1423.1339	1422.883888	j	1.7393631	1	None	None	None	None	121	1.7393631
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	433	cav3e.jpg	scenes	natural	0	1back	1	1	1	432	None	None	None	None	None	None	116	1425.5836	1426.0836	1425.5836	1426.0836	1425.3336	1425.333674	None	1425.5836	1425.333674	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	434	tulip01.jpg	objects	natural	0	1back	1	1	1	433	None	None	None	None	None	None	100	1428.2834	1428.7833	1428.2834	1428.7833	1428.0334	1428.033448	None	1428.2834	1428.033448	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	435	new_tour-complet-hiver-d-7.jpg	scenes	natural	0	1back	1	1	1	434	None	None	None	None	None	None	118	1430.7166	1431.2166	1430.7166	1431.2166	1430.4666	1430.466579	None	1430.7166	1430.466579	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	436	CFD-BM-235-226-N.jpg	faces	male	1	1back	1	1	1	435	None	None	None	None	None	None	117	1433.4497	1433.9496	1433.4497	1433.9496	1433.1997	1433.199667	None	1433.4497	1433.199667	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	437	CFD-BM-235-226-N.jpg	faces	male	1	1back	1	2	1	436	None	None	None	None	None	None	93	1436.1661	1436.666	1436.1661	1436.666	1435.9161	1435.916114	j	1436.1661	1435.916114	j	0.3546161	1	None	None	None	None	38	0.3546161
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	438	CFD-WF-229-004-N.jpg	faces	female	0	1back	1	1	1	437	None	None	None	None	None	None	111	1438.4825	1438.9825	1438.4825	1438.9825	1438.2325	1438.232581	None	1438.4825	1438.232581	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	439	toaster02.jpg	objects	manmade	1	1back	1	1	1	438	None	None	None	None	None	None	109	1441.099	1441.599	1441.099	1441.599	1440.849	1440.849022	None	1441.099	1440.849022	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	440	toaster02.jpg	objects	manmade	1	1back	1	2	1	439	None	None	None	None	None	None	103	1443.6821	1444.1821	1443.6821	1444.1821	1443.4321	1443.43215	None	1443.6821	1443.43215	n/a	-99	0	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	441	CFD-BF-251-211-N.jpg	faces	female	1	1back	1	1	1	440	None	None	None	None	None	None	119	1446.1653	1446.6652	1446.1653	1446.6652	1445.9153	1445.915253	None	1446.1653	1445.915253	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	442	CFD-BF-251-211-N.jpg	faces	female	1	1back	1	2	1	441	None	None	None	None	None	None	119	1448.915	1449.4149	1448.915	1449.4149	1448.665	1448.665014	j	1448.915	1448.665014	j	0.8530929	1	None	None	None	None	68	0.8530929
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	443	CFD-WM-220-068-N.jpg	faces	male	1	1back	1	1	1	442	None	None	None	None	None	None	93	1451.6648	1452.1647	1451.6648	1452.1647	1451.4148	1451.414789	None	1451.6648	1451.414789	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	444	CFD-WM-220-068-N.jpg	faces	male	1	1back	1	2	1	443	None	None	None	None	None	None	110	1453.9812	1454.4812	1453.9812	1454.4812	1453.7312	1453.731257	j	1453.9812	1453.731257	j	0.55461544	1	None	None	None	None	50	0.55461544
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	445	CFD-BM-236-248-N.jpg	faces	male	1	1back	1	1	1	444	None	None	None	None	None	None	105	1456.581	1457.0809	1456.581	1457.0809	1456.331	1456.331047	None	1456.581	1456.331047	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	446	CFD-BM-236-248-N.jpg	faces	male	1	1back	1	2	1	445	None	None	None	None	None	None	112	1459.0974	1459.5974	1459.0974	1459.5974	1458.8475	1458.847482	j	1459.0974	1458.847482	j	0.49417672	1	None	None	None	None	46	0.49417672
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	447	Ruisseau45.jpg	scenes	natural	1	1back	1	1	1	446	None	None	None	None	None	None	113	1461.7306	1462.2306	1461.7306	1462.2306	1461.4806	1461.480625	None	1461.7306	1461.480625	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	448	Ruisseau45.jpg	scenes	natural	1	1back	1	2	1	447	None	None	None	None	None	None	107	1464.3804	1464.8802	1464.3804	1464.8802	1464.1304	1464.130366	None	1464.3804	1464.130366	n/a	-99	0	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	449	Santos_Campground.jpg	scenes	manmade	0	1back	1	1	1	448	None	None	None	None	None	None	120	1466.9302	1467.43	1466.9302	1467.43	1466.6802	1466.680148	None	1466.9302	1466.680148	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	450	4513626754.jpg	scenes	manmade	1	1back	1	1	1	449	None	None	None	None	None	None	114	1469.6965	1470.1965	1469.6965	1470.1965	1469.4465	1469.446581	None	1469.6965	1469.446581	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	451	4513626754.jpg	scenes	manmade	1	1back	1	2	1	450	None	None	None	None	None	None	108	1472.363	1472.8629	1472.363	1472.8629	1472.113	1472.113016	j	1472.363	1472.113016	j	0.62000686	1	None	None	None	None	54	0.62000686
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	452	hanger01.jpg	objects	manmade	0	1back	1	1	1	451	None	None	None	None	None	None	111	1474.9294	1475.4294	1474.9294	1475.4294	1474.6794	1474.679466	None	1474.9294	1474.679466	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	453	CFD-WF-017-003-N.jpg	faces	female	0	1back	1	1	1	452	None	None	None	None	None	None	120	1477.5459	1478.0459	1477.5459	1478.0459	1477.2959	1477.295946	None	1477.5459	1477.295946	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	454	urinal.jpg	objects	manmade	0	1back	1	1	1	453	None	None	None	None	None	None	113	1480.3124	1480.8123	1480.3124	1480.8123	1480.0624	1480.062369	None	1480.3124	1480.062369	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	455	CFD-LM-243-075-N.jpg	faces	male	0	1back	1	1	1	454	None	None	None	None	None	None	96	1482.962	1483.462	1482.962	1483.462	1482.7122	1482.712124	None	1482.962	1482.712124	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	456	A549054.jpg	scenes	manmade	0	1back	1	1	1	455	None	None	None	None	None	None	93	1485.3286	1485.8286	1485.3286	1485.8286	1485.0786	1485.078601	None	1485.3286	1485.078601	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	457	CFD-AF-228-173-N.jpg	faces	female	1	1back	1	1	1	456	None	None	None	None	None	None	118	1487.645	1488.145	1487.645	1488.145	1487.395	1487.395064	None	1487.645	1487.395064	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	458	CFD-AF-228-173-N.jpg	faces	female	1	1back	1	2	1	457	None	None	None	None	None	None	91	1490.3782	1490.878	1490.3782	1490.878	1490.1282	1490.128149	j	1490.3782	1490.128149	j	0.46003747	1	None	None	None	None	44	0.46003747
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	459	Fairmont_Hotel_Lobby_PC_SF_CA.jpg	scenes	manmade	0	1back	1	1	1	458	None	None	None	None	None	None	117	1492.6613	1493.1613	1492.6613	1493.1613	1492.4113	1492.411289	None	1492.6613	1492.411289	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	460	drill02b.jpg	objects	manmade	0	1back	1	1	1	459	None	None	None	None	None	None	114	1495.3777	1495.8777	1495.3777	1495.8777	1495.1277	1495.127718	None	1495.3777	1495.127718	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	461	CFD-BM-044-001-N.jpg	faces	male	0	1back	1	1	1	460	None	None	None	None	None	None	115	1498.0442	1498.5441	1498.0442	1498.5441	1497.7942	1497.794164	None	1498.0442	1497.794164	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	462	seafoodbuffet.jpg	scenes	manmade	0	1back	1	1	1	461	None	None	None	None	None	None	90	1500.7273	1501.2272	1500.7273	1501.2272	1500.4773	1500.47726	None	1500.7273	1500.47726	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	463	CFD-AM-217-085-N.jpg	faces	male	0	1back	1	1	1	462	None	None	None	None	None	None	109	1502.9938	1503.4938	1502.9938	1503.4938	1502.7438	1502.743779	None	1502.9938	1502.743779	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	464	CFD-WM-039-018-N.jpg	faces	male	0	1back	1	1	1	463	None	None	None	None	None	None	113	1505.5768	1506.0768	1505.5768	1506.0768	1505.3269	1505.326853	None	1505.5768	1505.326853	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	465	senedd-construction-site-200803-th-2.jpg	scenes	manmade	1	1back	1	1	1	464	None	None	None	None	None	None	100	1508.2266	1508.7266	1508.2266	1508.7266	1507.9767	1507.976632	None	1508.2266	1507.976632	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	466	senedd-construction-site-200803-th-2.jpg	scenes	manmade	1	1back	1	2	1	465	None	None	None	None	None	None	102	1510.6597	1511.1597	1510.6597	1511.1597	1510.4098	1510.409749	j	1510.6597	1510.409749	j	0.657476	1	None	None	None	None	56	0.657476
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	467	FreeFoto_river_2_16.jpg	scenes	natural	0	1back	1	1	1	466	None	None	None	None	None	None	119	1513.1262	1513.6261	1513.1262	1513.6261	1512.8762	1512.876245	None	1513.1262	1512.876245	n/a	-99	1	None	None	None	None	--	--
59.98859087	2021.2.1	sof_nback_task	2021_Oct_20_1002	no	yes	real	1back	1	999	999	468	starfish01.jpg	objects	natural	0	1back	1	1	1	467	None	None	None	None	None	None	103	1515.876	1516.3759	1515.876	1516.3759	1515.626	1515.625969	None	1515.876	1515.625969	n/a	-99	1	None	None	None	None	--	--
